Nama Produk,Harga,Stok Produk
Aquarium ukuran S,90000,48
Aquarium ukuran M,120000,50
Aquarium Ukuran L,150000,50
Aquarium 3 in 1 dengan ukuran S M L,320000,50
Kayu Rasamala,10000,50
Kayu Bakau,15000,50
Kayu Santigi,30000,50
Kayu Senggani,3000,50
Kayu Jambu,15000,50
Kayu Jati,5000,47
Kayu Branch,10000,50
Pasir Silika,8000,44
Pasir Malang,3000,50
Pasir Bali,10000,50
Tanaman Amazon Sword,5000,50
Tanaman Aponogeton,5000,50
Tanaman Hydrilla,7000,50
Tanaman Salvinia Molesta,500,50
Tanaman Kabomba,5000,50
Takari,3000,47
Sakura,4000,50
Asahi,4000,43
Ikan Hias Cupang,15000,35
Ikan Hias Molly,1000,50
Ikan Hias Neon Tetra,4000,50
Ikan Hias Tiger Barb,1000,50
Ikan Hias Corydoras Panda,10000,50
Ikan Hias Badut,20000,50
Ikan Hias Boesemans Rainbow,5000,50
Ikan Hias Platy,1000,50
Ikan Hias Tropheus Moorii,20000,50
Ikan Hias Sun Catfish,40000,50
Ikan Hias Spotted Headstander,25000,35
Ikan Hias Siamese Algae Eater,5000,50
Ikan Hias Chili Rasbora,5000,48
Ikan Hias Guppy,10000,50
Ikan Hias Manfish,20000,50
Ikan Hias White Cloud,6000,50
Ikan Hias Zebra Danio,4000,50
Ikan Hias Dwarf Gourami,4000,50
Red Gravel,5000,50
Lavarock,3000,50
Koral,8000,50
