username,produk,harga,jumlah,total harga,status
sandi,Pasir Silika,8000,9,72000,sudah
sandi,Sakura,4000,2,8000,sudah
darrel,Ikan Hias Chili Rasbora,5000,2,10000,sudah
sandi,Lavarock,3000,7,21000,sudah
sandi,Filter air,70000,6,420000,sudah
sandi,Aquarium ukuran S,90000,1,90000,sudah
sandi,Koral,8000,3,24000,sudah
sandi,Aquarium Ukuran L,150000,6,900000,sudah
sandi,Aquarium Ukuran L,150000,5,750000,sudah
sandi,Aquarium ukuran M,120000,2,240000,sudah
sandi,Filter air,70000,5,350000,sudah
zekken,Filter air,70000,5,350000,sudah
zekken,Aquarium ukuran S,90000,1,90000,sudah
zekken,Aquarium 3 in 1 dengan ukuran S M L,320000,2,640000,sudah
zekken,Aquarium ukuran M,120000,4,480000,sudah
unej,Ikan Hias Spotted Headstander,25000,5,125000,belum
unej,Takari,3000,3,9000,belum
zekken,Koral,8000,3,24000,sudah
zekken,Kayu Rasamala,10000,3,30000,sudah
bagus,Pasir Silika,8000,3,24000,sudah
bagus,Asahi,4000,1,4000,sudah
bagus,Ikan Hias Cupang,15000,3,45000,sudah
bagus,Kayu Branch,10000,2,20000,sudah
bagus,Pasir Silika,8000,22,176000,sudah
sandi,Filter air,70000,40,2800000,sudah
sandi,Pasir Silika,8000,21,168000,sudah
sandi,Aquarium ukuran S,90000,1,90000,sudah
darrel,Filter air,70000,1,70000,sudah
darrel,Aquarium ukuran S,90000,1,90000,sudah
darrel,Aquarium ukuran M,120000,3,360000,sudah
darrel,Koral,8000,3,24000,sudah
sandi,Asahi,4000,3,12000,sudah
darrel,Sekat Aquarium,10000,3,30000,sudah
darrel,Jaring Ikan,2000,1,2000,sudah
darrel,Ikan Hias Guppy,10000,5,50000,sudah
sandi,Aquarium ukuran S,90000,1,90000,sudah
sandi,Ikan Hias Spotted Headstander,25000,3,75000,sudah
sandi,Filter air,70000,2,140000,sudah
sandi,Ikan Hias Cupang,15000,5,75000,sudah
sandi,Asahi,4000,5,20000,sudah
sandi,Filter air,70000,1,70000,sudah
sandi,Pasir Silika,8000,6,48000,sudah
zaki,Kayu Jati,5000,3,15000,sudah
zaki,Ikan Hias Chili Rasbora,5000,2,10000,sudah
zaki,Asahi,4000,2,8000,sudah
zaki,Aquarium ukuran S,90000,1,90000,sudah
